[2026/02/16  3:40:02.39] Starting... 
[INFO] Waiting for server... (36/60
[INFO] Waiting for server... (35/60
[OK] Node.js found 
[OK] Changed to C:\Users\user\dev\study-visualizer\scripts\.. 
[INFO] Starting dev server... 
▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:4000
- Network:       http://172.19.80.1:4000
- Environments: .env.local

✓ Starting...
✓ Ready in 1063ms
 GET / 200 in 72ms (compile: 20ms, render: 52ms)
 GET / 200 in 48ms (compile: 7ms, render: 41ms)
 GET / 200 in 69ms (compile: 3ms, render: 65ms)
 GET / 200 in 87ms (compile: 34ms, render: 53ms)
 GET / 200 in 77ms (compile: 5ms, render: 72ms)
 GET / 200 in 78ms (compile: 33ms, render: 45ms)
 GET / 200 in 75ms (compile: 3ms, render: 72ms)
 GET / 200 in 123ms (compile: 4ms, render: 119ms)
 GET / 200 in 125ms (compile: 21ms, render: 105ms)
 GET / 200 in 92ms (compile: 43ms, render: 48ms)
 GET / 200 in 51ms (compile: 3ms, render: 48ms)
 GET / 200 in 107ms (compile: 9ms, render: 98ms)
 GET / 200 in 108ms (compile: 24ms, render: 84ms)
 GET / 200 in 112ms (compile: 41ms, render: 71ms)
 GET / 200 in 73ms (compile: 3ms, render: 71ms)
 GET / 200 in 110ms (compile: 37ms, render: 73ms)
 GET / 200 in 83ms (compile: 6ms, render: 77ms)
 GET / 200 in 86ms (compile: 22ms, render: 64ms)
 GET / 200 in 41ms (compile: 3ms, render: 39ms)
 GET / 200 in 80ms (compile: 5ms, render: 75ms)
 GET / 200 in 100ms (compile: 4ms, render: 97ms)
 GET / 200 in 105ms (compile: 20ms, render: 85ms)
 GET / 200 in 42ms (compile: 3ms, render: 39ms)
 GET / 200 in 76ms (compile: 5ms, render: 71ms)
 GET / 200 in 78ms (compile: 20ms, render: 58ms)
 GET / 200 in 42ms (compile: 8ms, render: 35ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 68ms (compile: 5ms, render: 64ms)
 GET / 200 in 70ms (compile: 20ms, render: 50ms)
 GET / 200 in 43ms (compile: 6ms, render: 36ms)
 GET / 200 in 51ms (compile: 3ms, render: 48ms)
 GET / 200 in 55ms (compile: 3ms, render: 52ms)
 GET / 200 in 107ms (compile: 8ms, render: 100ms)
 GET / 200 in 110ms (compile: 30ms, render: 81ms)
 GET / 200 in 36ms (compile: 3ms, render: 33ms)
 GET / 200 in 100ms (compile: 2ms, render: 98ms)
 GET / 200 in 104ms (compile: 31ms, render: 73ms)
 GET / 200 in 62ms (compile: 22ms, render: 40ms)
 GET / 200 in 100ms (compile: 3ms, render: 97ms)
 GET / 200 in 105ms (compile: 38ms, render: 66ms)
 GET / 200 in 88ms (compile: 6ms, render: 81ms)
 GET / 200 in 91ms (compile: 28ms, render: 63ms)
 GET / 200 in 44ms (compile: 2ms, render: 41ms)
 GET / 200 in 113ms (compile: 6ms, render: 108ms)
 GET / 200 in 116ms (compile: 21ms, render: 95ms)
 GET / 200 in 118ms (compile: 36ms, render: 82ms)
 GET / 200 in 126ms (compile: 3ms, render: 123ms)
 GET / 200 in 102ms (compile: 3ms, render: 99ms)
 GET / 200 in 104ms (compile: 18ms, render: 86ms)
 GET / 200 in 106ms (compile: 32ms, render: 74ms)
 GET / 200 in 41ms (compile: 2ms, render: 38ms)
 GET / 200 in 45ms (compile: 3ms, render: 42ms)
 GET / 200 in 79ms (compile: 5ms, render: 74ms)
 GET / 200 in 80ms (compile: 22ms, render: 58ms)
 GET / 200 in 102ms (compile: 3ms, render: 99ms)
 GET / 200 in 107ms (compile: 32ms, render: 75ms)
 GET / 200 in 109ms (compile: 47ms, render: 62ms)
 GET / 200 in 40ms (compile: 7ms, render: 34ms)
 GET / 200 in 44ms (compile: 3ms, render: 41ms)
 GET / 200 in 70ms (compile: 5ms, render: 65ms)
 GET / 200 in 72ms (compile: 20ms, render: 52ms)
 GET / 200 in 44ms (compile: 7ms, render: 37ms)
 GET / 200 in 46ms (compile: 5ms, render: 41ms)
 GET / 200 in 46ms (compile: 5ms, render: 41ms)
 GET / 200 in 73ms (compile: 2ms, render: 71ms)
 GET / 200 in 75ms (compile: 34ms, render: 42ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 44ms (compile: 2ms, render: 41ms)
 GET / 200 in 79ms (compile: 3ms, render: 76ms)
 GET / 200 in 81ms (compile: 21ms, render: 60ms)
 GET / 200 in 59ms (compile: 3ms, render: 56ms)
 GET / 200 in 100ms (compile: 7ms, render: 93ms)
 GET / 200 in 104ms (compile: 29ms, render: 75ms)
 GET / 200 in 80ms (compile: 12ms, render: 68ms)
 GET / 200 in 47ms (compile: 3ms, render: 44ms)
 GET / 200 in 109ms (compile: 5ms, render: 104ms)
 GET / 200 in 113ms (compile: 20ms, render: 92ms)
 GET / 200 in 115ms (compile: 35ms, render: 80ms)
 GET / 200 in 68ms (compile: 3ms, render: 65ms)
 GET / 200 in 113ms (compile: 3ms, render: 110ms)
 GET / 200 in 116ms (compile: 19ms, render: 97ms)
 GET / 200 in 103ms (compile: 47ms, render: 56ms)
 GET / 200 in 37ms (compile: 3ms, render: 35ms)
 GET / 200 in 36ms (compile: 4ms, render: 32ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 38ms (compile: 4ms, render: 35ms)
 GET / 200 in 39ms (compile: 2ms, render: 36ms)
 GET / 200 in 79ms (compile: 5ms, render: 74ms)
 GET / 200 in 80ms (compile: 20ms, render: 60ms)
 GET / 200 in 44ms (compile: 8ms, render: 36ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 70ms (compile: 2ms, render: 68ms)
 GET / 200 in 88ms (compile: 31ms, render: 57ms)
 GET / 200 in 38ms (compile: 5ms, render: 33ms)
 GET / 200 in 103ms (compile: 2ms, render: 100ms)
 GET / 200 in 104ms (compile: 18ms, render: 86ms)
 GET / 200 in 124ms (compile: 66ms, render: 57ms)
 GET / 200 in 46ms (compile: 8ms, render: 39ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 68ms (compile: 2ms, render: 66ms)
 GET / 200 in 93ms (compile: 31ms, render: 62ms)
 GET / 200 in 47ms (compile: 6ms, render: 42ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 115ms (compile: 5ms, render: 110ms)
 GET / 200 in 117ms (compile: 22ms, render: 95ms)
 GET / 200 in 120ms (compile: 39ms, render: 80ms)
 GET / 200 in 128ms (compile: 3ms, render: 125ms)
 GET / 200 in 104ms (compile: 4ms, render: 100ms)
 GET / 200 in 106ms (compile: 18ms, render: 87ms)
 GET / 200 in 107ms (compile: 33ms, render: 75ms)
 GET / 200 in 56ms (compile: 3ms, render: 52ms)
 GET / 200 in 127ms (compile: 6ms, render: 122ms)
 GET / 200 in 117ms (compile: 20ms, render: 97ms)
 GET / 200 in 120ms (compile: 39ms, render: 81ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 67ms (compile: 8ms, render: 60ms)
 GET / 200 in 177ms (compile: 10ms, render: 167ms)
 GET / 200 in 179ms (compile: 38ms, render: 141ms)
 GET / 200 in 39ms (compile: 3ms, render: 37ms)
 GET / 200 in 39ms (compile: 5ms, render: 35ms)
 GET / 200 in 42ms (compile: 4ms, render: 37ms)
 GET / 200 in 39ms (compile: 5ms, render: 35ms)
 GET / 200 in 37ms (compile: 3ms, render: 34ms)
 GET / 200 in 54ms (compile: 5ms, render: 48ms)
 GET / 200 in 72ms (compile: 5ms, render: 67ms)
 GET / 200 in 74ms (compile: 21ms, render: 53ms)
 GET / 200 in 121ms (compile: 3ms, render: 118ms)
 GET / 200 in 123ms (compile: 19ms, render: 104ms)
 GET / 200 in 140ms (compile: 68ms, render: 72ms)
 GET / 200 in 51ms (compile: 5ms, render: 45ms)
 GET / 200 in 38ms (compile: 3ms, render: 34ms)
 GET / 200 in 37ms (compile: 4ms, render: 33ms)
 GET / 200 in 43ms (compile: 4ms, render: 38ms)
 GET / 200 in 40ms (compile: 5ms, render: 34ms)
 GET / 200 in 44ms (compile: 2ms, render: 41ms)
 GET / 200 in 80ms (compile: 5ms, render: 75ms)
 GET / 200 in 82ms (compile: 21ms, render: 61ms)
 GET / 200 in 47ms (compile: 7ms, render: 40ms)
 GET / 200 in 48ms (compile: 3ms, render: 46ms)
 GET / 200 in 43ms (compile: 9ms, render: 33ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 42ms (compile: 4ms, render: 38ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 39ms (compile: 5ms, render: 34ms)
 GET / 200 in 72ms (compile: 4ms, render: 67ms)
 GET / 200 in 74ms (compile: 19ms, render: 55ms)
 GET / 200 in 36ms (compile: 3ms, render: 34ms)
 GET / 200 in 44ms (compile: 2ms, render: 41ms)
 GET / 200 in 79ms (compile: 11ms, render: 67ms)
 GET / 200 in 81ms (compile: 29ms, render: 52ms)
 GET / 200 in 60ms (compile: 2ms, render: 58ms)
 GET / 200 in 191ms (compile: 12ms, render: 179ms)
 GET / 200 in 189ms (compile: 31ms, render: 158ms)
 GET / 200 in 47ms (compile: 5ms, render: 42ms)
 GET / 200 in 75ms (compile: 3ms, render: 72ms)
 GET / 200 in 79ms (compile: 35ms, render: 43ms)
 GET / 200 in 71ms (compile: 5ms, render: 66ms)
 GET / 200 in 72ms (compile: 21ms, render: 51ms)
 GET / 200 in 72ms (compile: 3ms, render: 69ms)
 GET / 200 in 105ms (compile: 31ms, render: 74ms)
 GET / 200 in 75ms (compile: 5ms, render: 70ms)
 GET / 200 in 77ms (compile: 20ms, render: 57ms)
 GET / 200 in 68ms (compile: 2ms, render: 65ms)
 GET / 200 in 104ms (compile: 32ms, render: 72ms)
 GET / 200 in 82ms (compile: 6ms, render: 77ms)
 GET / 200 in 84ms (compile: 22ms, render: 62ms)
 GET / 200 in 46ms (compile: 2ms, render: 43ms)
 GET / 200 in 124ms (compile: 5ms, render: 119ms)
 GET / 200 in 126ms (compile: 22ms, render: 104ms)
 GET / 200 in 129ms (compile: 49ms, render: 80ms)
 GET / 200 in 144ms (compile: 3ms, render: 141ms)
 GET / 200 in 146ms (compile: 18ms, render: 127ms)
 GET / 200 in 148ms (compile: 35ms, render: 112ms)
 GET / 200 in 151ms (compile: 103ms, render: 47ms)
 GET / 200 in 108ms (compile: 4ms, render: 105ms)
 GET / 200 in 110ms (compile: 21ms, render: 89ms)
 GET / 200 in 129ms (compile: 70ms, render: 59ms)
 GET / 200 in 43ms (compile: 8ms, render: 36ms)
 GET / 200 in 39ms (compile: 3ms, render: 37ms)
 GET / 200 in 108ms (compile: 5ms, render: 103ms)
 GET / 200 in 110ms (compile: 20ms, render: 89ms)
 GET / 200 in 112ms (compile: 36ms, render: 76ms)
 GET / 200 in 121ms (compile: 3ms, render: 118ms)
 GET / 200 in 114ms (compile: 3ms, render: 111ms)
 GET / 200 in 117ms (compile: 19ms, render: 98ms)
 GET / 200 in 92ms (compile: 32ms, render: 59ms)
 GET / 200 in 45ms (compile: 3ms, render: 42ms)
 GET / 200 in 41ms (compile: 5ms, render: 36ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 42ms (compile: 4ms, render: 38ms)
 GET / 200 in 59ms (compile: 5ms, render: 54ms)
 GET / 200 in 54ms (compile: 4ms, render: 50ms)
 GET / 200 in 87ms (compile: 7ms, render: 80ms)
 GET / 200 in 61ms (compile: 5ms, render: 56ms)
 GET / 200 in 41ms (compile: 3ms, render: 39ms)
 GET / 200 in 48ms (compile: 5ms, render: 42ms)
 GET / 200 in 88ms (compile: 7ms, render: 82ms)
 GET / 200 in 90ms (compile: 27ms, render: 64ms)
 GET / 200 in 44ms (compile: 2ms, render: 42ms)
 GET / 200 in 38ms (compile: 4ms, render: 34ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 73ms (compile: 31ms, render: 42ms)
 GET / 200 in 38ms (compile: 3ms, render: 35ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 74ms (compile: 2ms, render: 71ms)
 GET / 200 in 77ms (compile: 33ms, render: 43ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 92ms (compile: 32ms, render: 60ms)
 GET / 200 in 63ms (compile: 10ms, render: 53ms)
 GET / 200 in 38ms (compile: 3ms, render: 35ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 108ms (compile: 5ms, render: 103ms)
 GET / 200 in 110ms (compile: 21ms, render: 89ms)
 GET / 200 in 78ms (compile: 32ms, render: 46ms)
 GET / 200 in 37ms (compile: 3ms, render: 34ms)
 GET / 200 in 105ms (compile: 5ms, render: 100ms)
 GET / 200 in 107ms (compile: 21ms, render: 87ms)
 GET / 200 in 110ms (compile: 36ms, render: 74ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 186ms (compile: 7ms, render: 178ms)
 GET / 200 in 185ms (compile: 21ms, render: 165ms)
 GET / 200 in 187ms (compile: 36ms, render: 151ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 39ms (compile: 4ms, render: 34ms)
 GET / 200 in 76ms (compile: 2ms, render: 74ms)
 GET / 200 in 79ms (compile: 33ms, render: 46ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 65ms (compile: 3ms, render: 62ms)
 GET / 200 in 67ms (compile: 31ms, render: 36ms)
 GET / 200 in 48ms (compile: 3ms, render: 46ms)
 GET / 200 in 100ms (compile: 5ms, render: 95ms)
 GET / 200 in 103ms (compile: 24ms, render: 79ms)
 GET / 200 in 61ms (compile: 5ms, render: 57ms)
 GET / 200 in 68ms (compile: 2ms, render: 66ms)
 GET / 200 in 101ms (compile: 33ms, render: 67ms)
 GET / 200 in 75ms (compile: 5ms, render: 70ms)
 GET / 200 in 77ms (compile: 20ms, render: 57ms)
 GET / 200 in 130ms (compile: 3ms, render: 127ms)
 GET / 200 in 134ms (compile: 32ms, render: 102ms)
 GET / 200 in 136ms (compile: 47ms, render: 90ms)
 GET / 200 in 138ms (compile: 62ms, render: 77ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 103ms (compile: 5ms, render: 98ms)
 GET / 200 in 104ms (compile: 20ms, render: 85ms)
 GET / 200 in 106ms (compile: 39ms, render: 67ms)
 GET / 200 in 46ms (compile: 3ms, render: 44ms)
 GET / 200 in 109ms (compile: 5ms, render: 104ms)
 GET / 200 in 111ms (compile: 20ms, render: 91ms)
 GET / 200 in 113ms (compile: 36ms, render: 77ms)
 GET / 200 in 70ms (compile: 2ms, render: 68ms)
 GET / 200 in 92ms (compile: 33ms, render: 59ms)
 GET / 200 in 94ms (compile: 6ms, render: 88ms)
 GET / 200 in 94ms (compile: 38ms, render: 56ms)
 GET / 200 in 94ms (compile: 4ms, render: 90ms)
 GET / 200 in 132ms (compile: 7ms, render: 125ms)
 GET / 200 in 135ms (compile: 30ms, render: 105ms)
 GET / 200 in 139ms (compile: 84ms, render: 56ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 85ms (compile: 5ms, render: 80ms)
 GET / 200 in 87ms (compile: 23ms, render: 64ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 85ms (compile: 5ms, render: 80ms)
 GET / 200 in 86ms (compile: 37ms, render: 49ms)
 GET / 200 in 51ms (compile: 6ms, render: 45ms)
 GET / 200 in 48ms (compile: 3ms, render: 45ms)
 GET / 200 in 45ms (compile: 6ms, render: 39ms)
 GET / 200 in 84ms (compile: 5ms, render: 79ms)
 GET / 200 in 86ms (compile: 24ms, render: 63ms)
 GET / 200 in 54ms (compile: 3ms, render: 51ms)
 GET / 200 in 83ms (compile: 8ms, render: 75ms)
 GET / 200 in 108ms (compile: 5ms, render: 103ms)
 GET / 200 in 89ms (compile: 27ms, render: 62ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 77ms (compile: 5ms, render: 72ms)
 GET / 200 in 79ms (compile: 21ms, render: 58ms)
 GET / 200 in 42ms (compile: 7ms, render: 35ms)
 GET / 200 in 111ms (compile: 5ms, render: 106ms)
 GET / 200 in 130ms (compile: 39ms, render: 91ms)
 GET / 200 in 132ms (compile: 55ms, render: 77ms)
 GET / 200 in 43ms (compile: 6ms, render: 37ms)
 GET / 200 in 48ms (compile: 3ms, render: 45ms)
 GET / 200 in 79ms (compile: 6ms, render: 73ms)
 GET / 200 in 80ms (compile: 23ms, render: 57ms)
 GET / 200 in 45ms (compile: 7ms, render: 38ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 48ms (compile: 5ms, render: 43ms)
 GET / 200 in 110ms (compile: 3ms, render: 107ms)
 GET / 200 in 39ms (compile: 5ms, render: 34ms)
 GET / 200 in 47ms (compile: 3ms, render: 44ms)
 GET / 200 in 122ms (compile: 6ms, render: 116ms)
 GET / 200 in 124ms (compile: 22ms, render: 102ms)
 GET / 200 in 50ms (compile: 4ms, render: 45ms)
 GET / 200 in 47ms (compile: 3ms, render: 43ms)
 GET / 200 in 122ms (compile: 6ms, render: 116ms)
 GET / 200 in 123ms (compile: 24ms, render: 99ms)
 GET / 200 in 125ms (compile: 47ms, render: 77ms)
 GET / 200 in 73ms (compile: 2ms, render: 71ms)
 GET / 200 in 111ms (compile: 32ms, render: 79ms)
 GET / 200 in 75ms (compile: 6ms, render: 69ms)
 GET / 200 in 77ms (compile: 23ms, render: 54ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 75ms (compile: 32ms, render: 43ms)
 GET / 200 in 43ms (compile: 10ms, render: 34ms)
 GET / 200 in 72ms (compile: 3ms, render: 69ms)
 GET / 200 in 91ms (compile: 32ms, render: 58ms)
 GET / 200 in 84ms (compile: 9ms, render: 75ms)
 GET / 200 in 64ms (compile: 21ms, render: 43ms)
 GET / 200 in 59ms (compile: 3ms, render: 56ms)
 GET / 200 in 47ms (compile: 6ms, render: 41ms)
 GET / 200 in 92ms (compile: 6ms, render: 86ms)
 GET / 200 in 94ms (compile: 25ms, render: 70ms)
 GET / 200 in 73ms (compile: 3ms, render: 70ms)
 GET / 200 in 92ms (compile: 35ms, render: 58ms)
 GET / 200 in 77ms (compile: 6ms, render: 71ms)
 GET / 200 in 76ms (compile: 35ms, render: 41ms)
 GET / 200 in 109ms (compile: 3ms, render: 106ms)
 GET / 200 in 143ms (compile: 32ms, render: 111ms)
 GET / 200 in 146ms (compile: 47ms, render: 99ms)
 GET / 200 in 133ms (compile: 11ms, render: 122ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 70ms (compile: 4ms, render: 65ms)
 GET / 200 in 71ms (compile: 20ms, render: 51ms)
 GET / 200 in 46ms (compile: 7ms, render: 39ms)
 GET / 200 in 42ms (compile: 3ms, render: 39ms)
 GET / 200 in 84ms (compile: 5ms, render: 79ms)
 GET / 200 in 86ms (compile: 24ms, render: 62ms)
 GET / 200 in 46ms (compile: 7ms, render: 39ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 91ms (compile: 3ms, render: 89ms)
 GET / 200 in 109ms (compile: 34ms, render: 76ms)
 GET / 200 in 45ms (compile: 4ms, render: 40ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 89ms (compile: 32ms, render: 57ms)
 GET / 200 in 50ms (compile: 6ms, render: 44ms)
 GET / 200 in 41ms (compile: 2ms, render: 38ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 72ms (compile: 4ms, render: 68ms)
 GET / 200 in 74ms (compile: 19ms, render: 55ms)
 GET / 200 in 36ms (compile: 3ms, render: 33ms)
 GET / 200 in 70ms (compile: 2ms, render: 68ms)
 GET / 200 in 100ms (compile: 31ms, render: 69ms)
 GET / 200 in 66ms (compile: 5ms, render: 60ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 68ms (compile: 4ms, render: 64ms)
 GET / 200 in 70ms (compile: 19ms, render: 50ms)
 GET / 200 in 52ms (compile: 4ms, render: 48ms)
 GET / 200 in 56ms (compile: 3ms, render: 53ms)
 GET / 200 in 48ms (compile: 6ms, render: 42ms)
 GET / 200 in 53ms (compile: 7ms, render: 47ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 150ms (compile: 7ms, render: 144ms)
 GET / 200 in 152ms (compile: 22ms, render: 130ms)
 GET / 200 in 43ms (compile: 7ms, render: 37ms)
 GET / 200 in 46ms (compile: 3ms, render: 43ms)
 GET / 200 in 79ms (compile: 5ms, render: 74ms)
 GET / 200 in 97ms (compile: 34ms, render: 64ms)
 GET / 200 in 45ms (compile: 6ms, render: 39ms)
Persisting failed: Another write batch or compaction is already active (Only a single write operations is allowed at a time)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 39ms (compile: 5ms, render: 34ms)
 GET / 200 in 38ms (compile: 4ms, render: 34ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 73ms (compile: 4ms, render: 68ms)
 GET / 200 in 74ms (compile: 21ms, render: 53ms)
 GET / 200 in 44ms (compile: 7ms, render: 37ms)
 GET / 200 in 43ms (compile: 3ms, render: 41ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 91ms (compile: 31ms, render: 60ms)
 GET / 200 in 41ms (compile: 5ms, render: 36ms)
 GET / 200 in 76ms (compile: 2ms, render: 74ms)
 GET / 200 in 112ms (compile: 36ms, render: 76ms)
 GET / 200 in 73ms (compile: 6ms, render: 68ms)
 GET / 200 in 75ms (compile: 23ms, render: 52ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 39ms (compile: 5ms, render: 35ms)
 GET / 200 in 81ms (compile: 4ms, render: 76ms)
 GET / 200 in 83ms (compile: 21ms, render: 61ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 109ms (compile: 5ms, render: 104ms)
 GET / 200 in 112ms (compile: 20ms, render: 92ms)
 GET / 200 in 114ms (compile: 35ms, render: 79ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 111ms (compile: 33ms, render: 78ms)
 GET / 200 in 147ms (compile: 10ms, render: 137ms)
 GET / 200 in 149ms (compile: 25ms, render: 123ms)
 GET / 200 in 56ms (compile: 3ms, render: 53ms)
 GET / 200 in 102ms (compile: 7ms, render: 95ms)
 GET / 200 in 115ms (compile: 5ms, render: 111ms)
 GET / 200 in 120ms (compile: 27ms, render: 93ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 79ms (compile: 5ms, render: 74ms)
 GET / 200 in 81ms (compile: 21ms, render: 60ms)
 GET / 200 in 41ms (compile: 7ms, render: 34ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 43ms (compile: 4ms, render: 38ms)
 GET / 200 in 72ms (compile: 5ms, render: 68ms)
 GET / 200 in 74ms (compile: 20ms, render: 54ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 73ms (compile: 5ms, render: 69ms)
 GET / 200 in 75ms (compile: 19ms, render: 56ms)
 GET / 200 in 37ms (compile: 3ms, render: 34ms)
 GET / 200 in 71ms (compile: 4ms, render: 67ms)
 GET / 200 in 76ms (compile: 3ms, render: 73ms)
 GET / 200 in 78ms (compile: 18ms, render: 60ms)
 GET / 200 in 39ms (compile: 2ms, render: 36ms)
 GET / 200 in 89ms (compile: 5ms, render: 84ms)
 GET / 200 in 90ms (compile: 20ms, render: 71ms)
 GET / 200 in 40ms (compile: 4ms, render: 36ms)
 GET / 200 in 54ms (compile: 2ms, render: 52ms)
 GET / 200 in 95ms (compile: 4ms, render: 92ms)
 GET / 200 in 112ms (compile: 37ms, render: 75ms)
 GET / 200 in 43ms (compile: 4ms, render: 39ms)
 GET / 200 in 102ms (compile: 3ms, render: 99ms)
 GET / 200 in 72ms (compile: 3ms, render: 69ms)
 GET / 200 in 74ms (compile: 19ms, render: 55ms)
 GET / 200 in 46ms (compile: 7ms, render: 39ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 75ms (compile: 5ms, render: 70ms)
 GET / 200 in 80ms (compile: 3ms, render: 77ms)
 GET / 200 in 83ms (compile: 20ms, render: 63ms)
 GET / 200 in 44ms (compile: 3ms, render: 42ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 77ms (compile: 5ms, render: 73ms)
 GET / 200 in 80ms (compile: 20ms, render: 60ms)
 GET / 200 in 44ms (compile: 3ms, render: 41ms)
 GET / 200 in 88ms (compile: 6ms, render: 82ms)
 GET / 200 in 90ms (compile: 23ms, render: 67ms)
 GET / 200 in 49ms (compile: 8ms, render: 41ms)
 GET / 200 in 108ms (compile: 3ms, render: 105ms)
 GET / 200 in 110ms (compile: 19ms, render: 92ms)
 GET / 200 in 130ms (compile: 66ms, render: 64ms)
 GET / 200 in 44ms (compile: 8ms, render: 36ms)
 GET / 200 in 47ms (compile: 2ms, render: 44ms)
 GET / 200 in 109ms (compile: 6ms, render: 102ms)
 GET / 200 in 111ms (compile: 25ms, render: 86ms)
 GET / 200 in 91ms (compile: 45ms, render: 46ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 75ms (compile: 3ms, render: 73ms)
 GET / 200 in 94ms (compile: 34ms, render: 60ms)
 GET / 200 in 42ms (compile: 5ms, render: 37ms)
